,cert_id,days_to_expiry,purity_percent,vendor_score,decision,reason
0,1.0,92.0,96.6,8.0,1,Passed basic checks
1,2.0,41.0,97.9,5.4,0,Expired
2,3.0,82.0,97.6,6.8,1,Passed basic checks
3,4.0,4.0,99.8,6.2,0,Expired
4,5.0,96.0,99.2,9.0,1,Passed basic checks
5,6.0,61.0,98.7,7.4,1,Passed basic checks
6,7.0,50.0,97.7,9.9,0,Expired
7,8.0,10.0,97.9,7.0,0,Expired
8,9.0,92.0,99.8,9.1,1,Passed basic checks
9,10.0,72.0,98.0,9.0,1,Passed basic checks
10,11.0,76.0,96.4,5.8,1,Passed basic checks
11,12.0,64.0,96.5,7.5,1,Passed basic checks
12,13.0,64.0,95.8,8.5,1,Passed basic checks
13,14.0,77.0,95.1,9.3,1,Passed basic checks
14,15.0,89.0,97.1,6.6,1,Passed basic checks
15,16.0,93.0,97.0,6.1,1,Passed basic checks
16,17.0,13.0,96.5,8.6,0,Expired
17,18.0,-8.0,95.1,9.0,0,Expired
18,19.0,11.0,96.0,6.7,0,Expired
19,20.0,42.0,98.6,5.5,0,Expired
20,21.0,-9.0,99.0,9.7,0,Expired
21,22.0,77.0,98.0,7.0,1,Passed basic checks
22,23.0,97.0,99.6,7.6,1,Passed basic checks
23,24.0,19.0,98.3,9.2,0,Expired
24,25.0,27.0,99.6,8.4,0,Expired
25,26.0,-9.0,99.3,8.7,0,Expired
26,27.0,53.0,97.2,6.0,0,Expired
27,28.0,49.0,95.5,7.7,0,Expired
28,29.0,10.0,96.9,8.5,0,Expired
29,30.0,22.0,98.3,6.1,0,Expired
30,31.0,65.0,98.3,5.9,1,Passed basic checks
31,32.0,47.0,98.0,9.9,0,Expired
32,33.0,11.0,96.4,7.6,0,Expired
33,34.0,97.0,97.8,6.3,1,Passed basic checks
34,35.0,78.0,96.9,10.0,1,Passed basic checks
35,36.0,38.0,99.9,9.8,0,Expired
36,37.0,80.0,99.2,7.8,1,Passed basic checks
37,38.0,48.0,98.6,9.4,0,Expired
38,39.0,31.0,96.2,5.9,0,Expired
39,40.0,81.0,96.3,6.4,1,Passed basic checks
40,41.0,49.0,95.2,8.5,0,Expired
41,42.0,69.0,98.6,9.2,1,Passed basic checks
42,43.0,4.0,95.6,9.3,0,Expired
43,44.0,51.0,97.2,7.0,0,Expired
44,45.0,51.0,96.0,9.4,0,Expired
45,46.0,36.0,99.5,9.3,0,Expired
46,47.0,51.0,97.4,9.7,0,Expired
47,48.0,40.0,97.8,8.9,0,Expired
48,49.0,97.0,98.5,8.3,1,Passed basic checks
49,50.0,44.0,95.7,7.9,0,Expired
50,51.0,53.0,98.0,6.9,0,Expired
51,52.0,-8.0,97.7,9.7,0,Expired
52,53.0,90.0,96.0,9.9,1,Passed basic checks
53,54.0,40.0,99.7,6.4,0,Expired
54,55.0,-4.0,98.0,6.5,0,Expired
55,56.0,10.0,98.5,7.4,0,Expired
56,57.0,62.0,99.4,7.2,1,Passed basic checks
57,58.0,28.0,98.1,10.0,0,Expired
58,59.0,7.0,96.5,5.9,0,Expired
59,60.0,-7.0,95.5,5.1,0,Expired
60,61.0,78.0,97.3,7.5,1,Passed basic checks
61,62.0,49.0,96.1,5.9,0,Expired
62,63.0,3.0,97.1,6.8,0,Expired
63,64.0,-2.0,99.4,8.7,0,Expired
64,65.0,79.0,96.6,8.6,1,Passed basic checks
65,66.0,42.0,95.6,6.5,0,Expired
66,67.0,-9.0,96.8,7.7,0,Expired
67,68.0,73.0,99.5,7.5,1,Passed basic checks
68,69.0,81.0,96.4,8.2,1,Passed basic checks
69,70.0,100.0,98.2,6.3,1,Passed basic checks
70,71.0,49.0,95.0,7.9,0,Expired
71,72.0,60.0,96.8,9.9,1,Passed basic checks
72,73.0,33.0,96.5,7.4,0,Expired
73,74.0,-3.0,95.8,9.5,0,Expired
74,75.0,36.0,97.7,7.2,0,Expired
75,76.0,24.0,97.4,6.8,0,Expired
76,77.0,67.0,98.5,8.2,1,Passed basic checks
77,78.0,70.0,96.3,8.3,1,Passed basic checks
78,79.0,25.0,96.2,9.3,0,Expired
79,80.0,39.0,95.8,6.2,0,Expired
80,81.0,93.0,96.1,7.5,1,Passed basic checks
81,82.0,-7.0,97.8,7.9,0,Expired
82,83.0,-9.0,97.0,8.8,0,Expired
83,84.0,-5.0,95.3,5.2,0,Expired
84,85.0,43.0,96.3,10.0,0,Expired
85,86.0,95.0,96.2,7.3,1,Passed basic checks
86,87.0,-7.0,98.5,6.4,0,Expired
87,88.0,43.0,98.6,9.4,0,Expired
88,89.0,82.0,95.7,8.7,1,Passed basic checks
89,90.0,52.0,100.0,9.8,0,Expired
90,91.0,7.0,96.3,6.7,0,Expired
91,92.0,79.0,99.9,7.8,1,Passed basic checks
92,93.0,33.0,97.1,7.9,0,Expired
93,94.0,23.0,95.2,9.9,0,Expired
94,95.0,63.0,96.7,5.4,1,Passed basic checks
95,96.0,51.0,98.2,6.5,0,Expired
96,97.0,89.0,98.4,6.0,1,Passed basic checks
97,98.0,3.0,97.7,6.3,0,Expired
98,99.0,84.0,97.2,7.4,1,Passed basic checks
99,100.0,37.0,97.8,6.9,0,Expired
